127.0.0.1 - - [13/May/2021:09:48:05 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:10 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=5&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:10 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:10 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=5&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:10 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:11 +0530] "GET /OnlineShoppingProject/incDecQuantityAction.jsp?id=5&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:11 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=inc HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:15 +0530] "GET /OnlineShoppingProject/removeFromCartAction.jsp?id=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:15 +0530] "GET /OnlineShoppingProject/myCart.jsp?msg=removed HTTP/1.1" 200 5999
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:25 +0530] "GET /OnlineShoppingProject/addressPaymentForOrder.jsp HTTP/1.1" 200 4777
0:0:0:0:0:0:0:1 - - [13/May/2021:11:39:25 +0530] "GET /OnlineShoppingProject/css/addressPaymentForOrder-style.css HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [13/May/2021:11:41:05 +0530] "POST /OnlineShoppingProject/addreesPaymentForOrderAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:41:05 +0530] "GET /OnlineShoppingProject/bill.jsp HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [13/May/2021:11:41:05 +0530] "GET /OnlineShoppingProject/css/bill.css HTTP/1.1" 200 1963
0:0:0:0:0:0:0:1 - - [13/May/2021:11:42:59 +0530] "GET /OnlineShoppingProject/continueShopping.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/May/2021:11:42:59 +0530] "GET /OnlineShoppingProject/home.jsp HTTP/1.1" 200 4086
